time,cityname,aqi,pm2_5,pm10,so2,no2,co,o3
2019-04-12 05:00:00,周口,67.33558875357244,50.1649581025417,52.0319368162495,7.093126161101629,18.473018260787676,0.6808615153371774,71.14299611366894
2019-04-12 06:00:00,周口,67.43755444817738,50.29791766611447,52.16035146704062,7.108379879047866,18.489315566223052,0.6810520370063984,71.22059828210027
2019-04-12 07:00:00,周口,67.53302755553034,50.42038271497272,52.28710653760268,7.123330827422907,18.50529345814254,0.6813007561989304,71.2906070416563
2019-04-12 08:00:00,周口,67.62367809063853,50.53129061190104,52.416248828983036,7.137725369663152,18.52052288056221,0.6815916655390412,71.35243522113669
2019-04-12 09:00:00,周口,67.70737243865824,50.6300519673854,52.542205065021214,7.151461964452941,18.533910755219182,0.6819075760242045,71.40638256064037
2019-04-12 10:00:00,周口,67.78294883405037,50.715744280345035,52.661334652733025,7.163415158065635,18.545169975959794,0.6822454448259088,71.44970738788234
2019-04-12 11:00:00,周口,67.84989606634055,50.78754592743314,52.771471858631365,7.174016230388138,18.554529341872364,0.6825855507856331,71.48004558235527
2019-04-12 12:00:00,周口,67.90829575772266,50.84541367534341,52.873506404355005,7.183549367913672,18.562148902225207,0.6829221814691278,71.49665310234374
2019-04-12 13:00:00,周口,67.95543844128652,50.88802356018674,52.96460100896921,7.192484261857042,18.567858837741472,0.6832494916793105,71.49907022834935
2019-04-12 14:00:00,周口,67.99373179095878,50.9179453606766,53.04493396432984,7.200681881345444,18.57177257057999,0.6835768683621513,71.4875708450337
2019-04-12 15:00:00,周口,68.02486773159362,50.93894821930674,53.11588503167138,7.208317023838722,18.574270840499317,0.683898144914924,71.4641607679064
2019-04-12 16:00:00,周口,68.04967795784006,50.95278105486378,53.17831983504374,7.2155706022479835,18.57525500607225,0.684223652580798,71.43503181353648
2019-04-12 17:00:00,周口,68.06913593650799,50.96123380845792,53.233131436236825,7.22230869528049,18.575120677536106,0.6845495416866755,71.40441111372118
2019-04-12 18:00:00,周口,68.08372324292345,50.96403004904734,53.28276375384653,7.228262381916366,18.574197459408122,0.6848719315945675,71.37337783448635
2019-04-12 19:00:00,周口,68.09279647535065,50.96021795484354,53.32597607585139,7.233170611015506,18.571279903510526,0.6851869169852399,71.3430708102164
2019-04-12 20:00:00,周口,68.09567359013614,50.9494241614763,53.36029302192004,7.234871937693826,18.564742571686473,0.6854752117035268,71.31527494115124
2019-04-12 21:00:00,周口,68.09278195026874,50.932540110186,53.382861399803176,7.23531281092411,18.55463992372833,0.6857329433734297,71.29107464164204
2019-04-12 22:00:00,周口,68.08504377195334,50.91033790956742,53.395453015247135,7.234763614854647,18.54294290573146,0.6859729837895234,71.26915393375765
2019-04-12 23:00:00,周口,68.07286499475774,50.883215155234765,53.400883898674955,7.233701708513435,18.5301432863531,0.6862109606030583,71.25088178678504
2019-04-13 00:00:00,周口,68.05572804571432,50.85096715410694,53.399637522442646,7.231878844679796,18.51726122446374,0.6864320436866281,71.23531470389781
2019-04-13 01:00:00,周口,68.03408954343375,50.81371013660474,53.39536113208536,7.230042089342305,18.5055524831969,0.6866524704935433,71.22020979345513
2019-04-13 02:00:00,周口,68.00827211953973,50.77198732081479,53.39011136909827,7.2282336737665425,18.494934181202048,0.6868580451157318,71.2061022030376
2019-04-13 03:00:00,周口,67.97909149048175,50.7264955395778,53.38510666570403,7.2264848361795595,18.486086859925095,0.6870489775560995,71.1925163259024
2019-04-13 04:00:00,周口,67.94725343805744,50.67842860426916,53.384440480688674,7.224981492204631,18.47892832875754,0.6872257507343915,71.1813665795552
2019-04-13 05:00:00,周口,67.91384083935971,50.629053550008905,53.38663270245104,7.223909820359602,18.47216182867664,0.6873891313903233,71.17541283051611
2019-04-13 06:00:00,周口,67.87917238587903,50.57901704800875,53.38799481922077,7.223121729970119,18.465574081582304,0.6875401811014806,71.17577191317949
2019-04-13 07:00:00,周口,67.84248795400877,50.527901997633606,53.386445104517726,7.222313265915935,18.458505903195874,0.6876649048628872,71.18073202021827
2019-04-13 08:00:00,周口,67.802752920395,50.475199209014576,53.3778872976923,7.220691898701179,18.449329079145098,0.6877496878832549,71.19081267606819
2019-04-13 09:00:00,周口,67.75919905322317,50.42072211878488,53.36059951374546,7.215120534212438,18.438788794169422,0.6877800461220663,71.20379420787921
2019-04-13 10:00:00,周口,67.71409328324204,50.3665708798992,53.334889498219226,7.208154836845206,18.42838218495085,0.6877726428171028,71.21457736921059
2019-04-13 11:00:00,周口,67.67064429155752,50.31560369365144,53.303885065004316,7.20114545504026,18.418994303945603,0.6877471576505151,71.2198573499376
2019-04-13 12:00:00,周口,67.63082603214322,50.2697340340018,53.27335882613494,7.194875051843878,18.411074956202842,0.6876930743185743,71.21939337161899
2019-04-13 13:00:00,周口,67.59700584287395,50.231264103992615,53.24807626104064,7.18969941629884,18.404459357307786,0.6876298832466009,71.21398087219805
2019-04-13 14:00:00,周口,67.57267077740646,50.20347118674927,53.23018111457208,7.185970224428352,18.399865853068437,0.6875775238780971,71.20543461439624
2019-04-13 15:00:00,周口,67.56044203606335,50.18895790523477,53.2212941616458,7.184020231751579,18.397647871873524,0.6875409708324556,71.19865031271925
2019-04-13 16:00:00,周口,67.56044203606335,50.18895790523477,53.2212941616458,7.184020231751579,18.397647871873524,0.6875409708324556,71.19865031271925
2019-04-13 17:00:00,周口,67.49018667944104,50.33179435511171,52.8371767081531,7.142038801983977,18.33283085099184,0.6885405601485877,70.99853071777665
2019-04-13 18:00:00,周口,67.43638957920558,50.469707662139676,52.4989279494289,7.104716647388334,18.279613221462903,0.6895500453220639,70.8279771923661
2019-04-13 19:00:00,周口,67.39324035950025,50.600877268918964,52.20217936279174,7.071090071180489,18.235876071091,0.6904758244055141,70.661529737479
2019-04-13 20:00:00,周口,67.36119620535911,50.72590837438845,51.94743813366178,7.041232131569767,18.200388603072817,0.6913001254318349,70.50171795196715
