time,cityname,aqi,pm2_5,pm10,so2,no2,co,o3
2019-11-01 11:00:00,信阳,84.83643592816118,53.450793303052194,109.95659244461817,8.688080944775097,39.50653565434747,0.5519829592101434,79.62554294498717
2019-11-01 12:00:00,信阳,85.80813029612058,54.50946629186394,111.16279689016142,8.785658285780302,39.74160072656703,0.5573301432381533,79.94707650280267
2019-11-01 13:00:00,信阳,86.81271774995652,55.59322529438649,112.4101022129189,8.881703488632187,39.96279541541233,0.5626813502746504,80.27451270538945
2019-11-01 14:00:00,信阳,87.84788825892204,56.70063215278534,113.69520477209791,8.976054172445137,40.171120939038964,0.5680842915110639,80.59925777892973
2019-11-01 15:00:00,信阳,88.91213991210664,57.82998709353308,115.01633771924996,9.06888628763055,40.37365753392405,0.5735694632887016,80.90961479357573
2019-11-01 16:00:00,信阳,90.00448639816692,58.97904328400354,116.3728480164867,9.159931556685683,40.57241697899303,0.5791217314764833,81.19985175210353
2019-11-01 17:00:00,信阳,91.12497298196928,60.14628602773569,117.76586638004271,9.249091639411022,40.76852092994151,0.5847558831100613,81.46674964675078
2019-11-01 18:00:00,信阳,92.27191980450618,61.33029559837062,119.19423893263621,9.336463658674404,40.96262576492951,0.5904975441725372,81.70752296690858
2019-11-01 19:00:00,信阳,93.444755346001,62.53090366845813,120.65778001638238,9.422173908856452,41.14768847624841,0.5962746064590043,81.93105231595032
2019-11-01 20:00:00,信阳,94.63987035902956,63.747140600407896,122.14873949674491,9.50616074747206,41.32051176925887,0.6021022378302365,82.13912710870919
2019-11-01 21:00:00,信阳,95.85547686785979,64.97576411791707,123.66330962766816,9.587561277255377,41.48509295179555,0.6079651315115389,82.32834011020668
2019-11-01 22:00:00,信阳,97.09203400064455,66.21392931076888,125.20266172089035,9.665826519697411,41.64239798817824,0.6138199241804745,82.49623212518078
2019-11-01 23:00:00,信阳,98.34617306126529,67.46003552998934,126.76081665759735,9.74041193347607,41.78906936117389,0.6196707949499578,82.64474137370154
2019-11-02 00:00:00,信阳,99.61436042805379,68.71177555356405,128.33123737451803,9.811083482930194,41.920346886943236,0.6254772127507411,82.78295969750197
2019-11-02 01:00:00,信阳,100.89105189872762,69.96519303781075,129.90335373339954,9.877610041769945,42.0357582753181,0.6312178324589309,82.91417756537403
2019-11-02 02:00:00,信阳,102.17214586165038,71.21593225113618,131.47091056499187,9.939291030322387,42.13552230772509,0.6368429289227808,83.03882927748683
2019-11-02 03:00:00,信阳,103.44865736556673,72.45659852219801,133.02492388114754,9.996214465949597,42.221453236705216,0.6423166981153359,83.1563786975608
2019-11-02 04:00:00,信阳,104.71689558784517,73.68451924175498,134.55999925816943,10.048335693100718,42.29520990444022,0.647633958395442,83.26600412170085
2019-11-02 05:00:00,信阳,105.97494270602687,74.8985761539545,136.071593791753,10.096233399009096,42.35233764594971,0.6527894190892038,83.37137607457316
2019-11-02 06:00:00,信阳,107.21872621186388,76.09603236469376,137.5552103682926,10.139122220823912,42.391668961672075,0.6577776739194138,83.47374670670806
2019-11-02 07:00:00,信阳,108.43784636209716,77.26908828097585,138.99807311941126,10.177005687687737,42.414497387696244,0.6625624690705414,83.57344121337955
2019-11-02 08:00:00,信阳,109.62598888811785,78.41308460487289,140.3946452532483,10.209255024962678,42.42081374293765,0.6671383773270642,83.66970468027577
2019-11-02 09:00:00,信阳,110.78174255253522,79.52767465797518,141.73833152068127,10.235982174090681,42.410224333323946,0.6715002756076832,83.76346606888673
2019-11-02 10:00:00,信阳,111.89892527028343,80.60885597107234,143.02869193106227,10.257003497539996,42.385392188456436,0.6756434422685921,83.8538900797272
2019-11-02 11:00:00,信阳,112.9790954242383,81.65759921954613,144.2626941104015,10.273047132147246,42.347871580127794,0.6796416856272525,83.94063192233342
2019-11-02 12:00:00,信阳,114.03451824471671,82.68374626309756,145.4503788099255,10.284358125867627,42.29834738273119,0.6834933968392116,84.01643331372446
2019-11-02 13:00:00,信阳,115.06653977527687,83.68830823409336,146.5920870422002,10.29091478927531,42.236672332933324,0.6871968237785318,84.07422938766099
2019-11-02 14:00:00,信阳,116.0725431951426,84.66961564665503,147.6856704832065,10.292732723387498,42.164046977702114,0.6907356069686564,84.10392815193526
2019-11-02 15:00:00,信阳,117.05511594826268,85.6295888678945,148.733908081114,10.289861627127314,42.081326211729824,0.6941400790891604,84.10276217912761
2019-11-02 16:00:00,信阳,118.01878157006058,86.56761941714801,149.7466003857128,10.282691486980424,41.98868262062696,0.6973923139581999,84.07174763204814
2019-11-02 17:00:00,信阳,118.96288669863559,87.48087236029656,150.7228094887426,10.271144545387724,41.88541797603234,0.7004875307164915,84.01452704642094
2019-11-02 18:00:00,信阳,119.88961335006103,88.37148436173513,151.6662616310585,10.25528938132003,41.77143428991479,0.7034200491557103,83.93577875745038
2019-11-02 19:00:00,信阳,120.79909203638428,89.23853318007814,152.57730426553374,10.235199450072946,41.64632822435982,0.7062143238065081,83.83839226516979
