time,cityname,aqi,pm2_5,pm10,so2,no2,co,o3
2019-12-21 11:00:00,三门峡,192.70229648628703,147.04921956218033,153.83797490093323,8.741780375164197,45.29770024253323,1.332850697852273,20.089163238287828
2019-12-21 12:00:00,三门峡,193.80103164331194,147.95761602460556,154.67992864789298,8.750783817365978,45.38828309660083,1.340526091909312,20.300215238147548
2019-12-21 13:00:00,三门峡,194.87388466549552,148.84918113553263,155.4969192454921,8.759867347613662,45.478117597550906,1.3483102591995124,20.512306313964537
2019-12-21 14:00:00,三门峡,195.9310860143325,149.73273205043134,156.295474825473,8.769961943845034,45.56707565145833,1.356275788543528,20.72376874025418
2019-12-21 15:00:00,三门峡,196.97754800164236,150.61257647874166,157.0876029745622,8.781351741552488,45.6565698960604,1.3644651897351583,20.931250677327665
2019-12-21 16:00:00,三门峡,198.0095174660949,151.48636864195163,157.87193006033314,8.793224206350889,45.74257526147441,1.3728882615126863,21.134062952244058
2019-12-21 17:00:00,三门峡,199.02505430909662,152.35211552813527,158.6434891522033,8.804759903694055,45.82398110206653,1.3815054414808818,21.33165175118545
2019-12-21 18:00:00,三门峡,200.02083420995268,153.20681456256003,159.40463796111663,8.815108224603545,45.901165764613516,1.390317557105594,21.522537038287254
2019-12-21 19:00:00,三门峡,200.99045858350755,154.04510295463044,160.15037026648253,8.82414443909999,45.968125556561404,1.3992711365535273,21.713336993864022
2019-12-21 20:00:00,三门峡,201.93392763901244,154.8670992413501,160.87970145971943,8.832513639839867,46.02799264641966,1.4082872200063383,21.901649354794017
2019-12-21 21:00:00,三门峡,202.85100475244573,155.67148766726902,161.58378189343074,8.839346114044691,46.07977203460174,1.4173122029026146,22.08859829087697
2019-12-21 22:00:00,三门峡,203.74565033297458,156.46230792605687,162.26254196989134,8.845514575206664,46.12647337258873,1.4263873545215582,22.27186515103219
2019-12-21 23:00:00,三门峡,204.621093816371,157.24207848225964,162.9187115602165,8.850296711449463,46.170742325242664,1.435497485528102,22.450147279720554
2019-12-22 00:00:00,三门峡,205.48151306483425,158.01407498963576,163.55349988561227,8.85366483896665,46.21123597964153,1.4446350547216569,22.624662745485026
2019-12-22 01:00:00,三门峡,206.33286508744214,158.78388884093343,164.17501819584297,8.857185671512315,46.249450322037866,1.4538927833205162,22.79441653194553
2019-12-22 02:00:00,三门峡,207.180011516263,159.55751828607865,164.7867587429545,8.860680654468027,46.28574389872701,1.4633115313187146,22.959618775112062
2019-12-22 03:00:00,三门峡,208.02358733355427,160.33310035914164,165.388559932438,8.863311283643066,46.319894838329255,1.4728352594223348,23.12038561252229
2019-12-22 04:00:00,三门峡,208.8573363833042,161.1051124415627,165.97985831805028,8.86476227683256,46.352113862717225,1.482413261180652,23.27693065221939
2019-12-22 05:00:00,三门峡,209.67834298070667,161.87042932538822,166.56142217576038,8.865826950724045,46.38379177708156,1.4920734226723928,23.429258388846844
2019-12-22 06:00:00,三门峡,210.4927775597078,162.63417306872108,167.13228853373352,8.866227181197425,46.415597591166225,1.5018608769461672,23.577139041991558
2019-12-22 07:00:00,三门峡,211.30106553141786,163.39703376355587,167.6886656514061,8.865677166190949,46.447947232730634,1.511726327777959,23.72072288437425
2019-12-22 08:00:00,三门峡,212.1071436894222,164.16281528700347,168.23830105894686,8.864665364280368,46.4816128973422,1.52178599151007,23.85978327037829
2019-12-22 09:00:00,三门峡,212.92095642873028,164.9377498132846,168.78680049240185,8.863226082513746,46.5165549328508,1.5320283135812578,23.99430804136877
2019-12-22 10:00:00,三门峡,213.74152352174457,165.72032048343394,169.3362962564201,8.861368391638795,46.55296260243065,1.5423475569127219,24.124337897292417
2019-12-22 11:00:00,三门峡,214.5625370394217,166.50516837477855,169.8804311365244,8.858914882195768,46.58962674687998,1.5526770425809326,24.24949893618582
2019-12-22 12:00:00,三门峡,215.38075556602243,167.28978325864455,170.4111230630422,8.855362225838853,46.62569258108885,1.5629888888870624,24.37014305292668
2019-12-22 13:00:00,三门峡,216.19051303697216,168.06803729166705,170.93129456336575,8.850075641125713,46.658931905278884,1.5732578242169724,24.484483129670142
2019-12-22 14:00:00,三门峡,216.97646075339097,168.82462071374206,171.4020962231974,8.84237009686475,46.68774771856632,1.5835340746208448,24.587832975658014
2019-12-22 15:00:00,三门峡,217.75954143374355,169.57933915499706,171.86212445047494,8.830822061544579,46.710348841810536,1.593862308630878,24.679215012357762
2019-12-22 16:00:00,三门峡,218.5537216472398,170.34070020179158,172.32234602134878,8.816855258072433,46.731490330287706,1.6043116638670427,24.75319765133937
2019-12-22 17:00:00,三门峡,219.36839858177123,171.11635570405724,172.79436837223605,8.802390169345534,46.753323327222404,1.614946837735388,24.80870261100164
2019-12-22 18:00:00,三门峡,220.19587488500653,171.90080710187897,173.27528395703635,8.785753247690664,46.7700589096346,1.6257191254625554,24.851857510928184
2019-12-22 19:00:00,三门峡,221.03105762815198,172.68927593669468,173.76074624791923,8.768113278093946,46.77294634481866,1.636695703603298,24.892311555220058
2019-12-22 20:00:00,三门峡,221.86222432476268,173.47281735228694,174.2425111471147,8.748118300760643,46.76395575249013,1.6477634432832529,24.92743569035083
2019-12-22 21:00:00,三门峡,222.70388258631175,174.26183436441798,174.73322947933437,8.724885992709929,46.75321378602726,1.6589261928895227,24.947774919338112
2019-12-22 22:00:00,三门峡,223.55136368427742,175.0524847612892,175.23356041802285,8.698407008374936,46.743875802663304,1.6701479672330326,24.949771548426472
2019-12-22 23:00:00,三门峡,224.38269570347552,175.82717005138957,175.73136792545364,8.667788386702076,46.733803315415976,1.6813269675694698,24.935269354942605
2019-12-23 00:00:00,三门峡,225.17908592208465,176.5677526050276,176.21092130937222,8.635180511607542,46.71955012704949,1.6924444277300397,24.907718883536194
2019-12-23 01:00:00,三门峡,225.93781730400278,177.27092910980434,176.66372134290376,8.602031366319503,46.69924159192462,1.7034278843188309,24.869586598555173
2019-12-23 02:00:00,三门峡,226.6605225210232,177.93820626126234,177.09182622756362,8.568060309463252,46.676196994224235,1.7142408610777935,24.816842958582264
2019-12-23 03:00:00,三门峡,227.3514501260801,178.57378216602086,177.50135109424517,8.532895763077702,46.65458771989449,1.7248415908253627,24.745742569470924
2019-12-23 04:00:00,三门峡,228.00934078723304,179.1763442770566,177.89096680477817,8.49592807882274,46.6337803193794,1.7351736719149833,24.65614173359609
2019-12-23 05:00:00,三门峡,228.6328359595865,179.7459177771128,178.26567300968452,8.457136573026078,46.612590852794376,1.745243879302761,24.550424980444333
2019-12-23 06:00:00,三门峡,229.21650224362875,180.27615267960985,178.61833436575432,8.41597195325181,46.588399965871865,1.7549658421370757,24.43278911518523
2019-12-23 07:00:00,三门峡,229.75957753625246,180.7664778718286,178.9490173093325,8.372892949969556,46.55940261937414,1.7642834825326703,24.306279992141178
2019-12-23 08:00:00,三门峡,230.2579960050472,181.2119694594848,179.2543263665791,8.327315244794548,46.52521345079023,1.7731431398470174,24.171095576467245
2019-12-23 09:00:00,三门峡,230.70830700165996,181.61043449905748,179.52548299116594,8.279126849272263,46.483591680125905,1.7815245004540823,24.030413365009966
2019-12-23 10:00:00,三门峡,231.1082084399935,181.95838245953152,179.7620937968448,8.229208834741423,46.43407351886317,1.7894523854449,23.88489077171523
2019-12-23 11:00:00,三门峡,231.460723829996,182.25984044177878,179.9618694320992,8.177108903522141,46.37653719413248,1.7969404856027158,23.735437007065933
2019-12-23 12:00:00,三门峡,231.76663635388357,182.5158942919295,180.1249733420379,8.123313084725906,46.31045110174439,1.80395794627491,23.58408565358335
2019-12-23 13:00:00,三门峡,232.02223612273997,182.72209069375182,180.2446112883323,8.067143827021557,46.23570476841814,1.8105046889359881,23.43164956398679
2019-12-23 14:00:00,三门峡,232.22968790169634,182.8798241135187,180.32038674712325,8.007829015917986,46.15172470501369,1.8166136596598903,23.278621384893682
2019-12-23 15:00:00,三门峡,232.38718984379688,182.98783606577408,180.35384704506407,7.9458543998227205,46.05916143300843,1.8223173541954294,23.124911111766057
2019-12-23 16:00:00,三门峡,232.49608516913088,183.0470050163814,180.3467948666374,7.88243827220173,45.957481000817644,1.827600303649549,22.971996835166372
2019-12-23 17:00:00,三门峡,232.55692396027794,183.06098915969903,180.3083901288169,7.818471028788449,45.851402639837445,1.8324861434709845,22.816614645178365
2019-12-23 18:00:00,三门峡,232.57050163175435,183.03022751909796,180.2390338353374,7.753967701970227,45.74097489030663,1.8369569248943496,22.6590111059122
2019-12-23 19:00:00,三门峡,232.53416399704312,182.9521436982383,180.13662379552932,7.689466600911375,45.62661632011468,1.8410174198819733,22.50101961990659
2019-12-23 20:00:00,三门峡,232.44613951787505,182.82461714867702,179.9985252985015,7.625824930381902,45.511717600559614,1.8447223629779452,22.339784046467525
2019-12-23 21:00:00,三门峡,232.3101986743283,182.65108666344287,179.82859856716354,7.564389766842172,45.398157563417115,1.8482246938794058,22.175537027750018
2019-12-23 22:00:00,三门峡,232.1261813642458,182.43168877944663,179.6353136135724,7.505531310364397,45.283544673281995,1.8514537207859283,22.01051844031199
2019-12-23 23:00:00,三门峡,231.89179839286948,182.16441753618702,179.41632135401755,7.448977289941774,45.16638621754385,1.854347370084828,21.845966547601407
2019-12-24 00:00:00,三门峡,231.59897363320377,181.84194207829987,179.16345295619135,7.394218753172732,45.04449177026337,1.856786439791351,21.683981172535237
2019-12-24 01:00:00,三门峡,231.24612995190301,181.46280550059996,178.87473989663368,7.342121822165068,44.91901520350038,1.8587531376502489,21.524561820604852
2019-12-24 02:00:00,三门峡,230.8239802633143,181.01811416593344,178.54208091731843,7.291915758603644,44.78930891416685,1.8602527191845861,21.368286124673574
2019-12-24 03:00:00,三门峡,230.3278362063767,180.50389890594525,178.14787997846122,7.242738581624985,44.65200875337261,1.861182574507042,21.216525657575485
2019-12-24 04:00:00,三门峡,229.75788950284328,179.92019322915874,177.68412396889562,7.194436678621138,44.5053077594859,1.8615780830123962,21.070519210673833
