site,code,date,nox,no2,no,o3,pm2.5,ws,wd,air_temp
London Marylebone Road,MY1,2018-01-01 15:00:00,229.19917321032858,79.45902488062586,97.65798101249776,21.568384185224485,8.921749647244992,5.210701115759696,257.81322788327026,5.950584813644927
London Marylebone Road,MY1,2018-01-01 16:00:00,230.9260060073548,79.67492694569131,98.64338433987945,21.51624627900134,8.982991705043696,5.270330764837611,257.99252827506575,5.983032019497625
London Marylebone Road,MY1,2018-01-01 17:00:00,231.56650987935436,79.58696459529094,99.11847767469753,21.63507013397768,9.046221536383587,5.330157412690836,258.67292105301937,6.015374204507074
London Marylebone Road,MY1,2018-01-01 18:00:00,231.34760737154144,79.36571008523865,99.12001161153943,21.81006662343573,9.14555634791348,5.3828006348657995,260.0925125219385,6.046405153472012
London Marylebone Road,MY1,2018-01-01 19:00:00,229.94068546138226,78.78598862090955,98.58052549971616,22.03313150018012,9.199217764102594,5.426246910775863,260.8060364963333,6.073830160967438
London Marylebone Road,MY1,2018-01-01 20:00:00,226.58003347445685,78.14770526014117,96.80504291462873,22.26564598135167,9.117865569929249,5.463436315866653,260.51490703104224,6.091986570880721
London Marylebone Road,MY1,2018-01-01 21:00:00,221.5148833875118,77.64795609097484,93.82756599675449,22.48321613486833,9.054254106396066,5.467366975007953,260.12673474943074,6.082628536193357
London Marylebone Road,MY1,2018-01-01 22:00:00,217.23675568674162,76.98196478537962,91.47179194215475,22.67466868037023,8.986026976802068,5.4621103430263975,259.803347285193,6.065976803942311
London Marylebone Road,MY1,2018-01-01 23:00:00,216.35445759210785,76.53893263785606,91.18531022333632,22.790035093366356,8.987799288226128,5.4484727089766105,259.4246572000076,6.0476176360461755
London Marylebone Road,MY1,2018-01-02 00:00:00,215.8079429174272,76.33298949993494,90.96319529438644,22.86554307845675,8.885309786075783,5.434382468970113,259.0362298193799,6.037476010357401
London Marylebone Road,MY1,2018-01-02 01:00:00,217.23085584164735,76.38995148249127,91.85404530216104,22.8368167009136,8.833856856587138,5.423581922184181,258.6456317256779,6.038715764473118
London Marylebone Road,MY1,2018-01-02 02:00:00,218.6599603298481,76.42919435818219,92.76048948383654,22.779814195116305,8.889374262098006,5.41831834527589,258.2670358204745,6.054203459248661
London Marylebone Road,MY1,2018-01-02 03:00:00,220.4221887378838,76.57148752112204,93.8169837270848,22.718343280232325,8.975561480383798,5.413503478389812,257.88851461558085,6.085324184095734
London Marylebone Road,MY1,2018-01-02 04:00:00,222.53699116193346,76.59632773693983,95.1800214695426,22.648253996610027,9.03627640130477,5.406835840562665,257.4658504400538,6.127330319345624
London Marylebone Road,MY1,2018-01-02 05:00:00,224.16334828402287,76.49361754127925,96.30768978805685,22.645892708055086,9.063961250693007,5.40810659276598,257.04545742495645,6.178173789166509
London Marylebone Road,MY1,2018-01-02 06:00:00,224.36861490413025,76.34874180558282,96.53604660617933,22.7355149016017,9.13032629298082,5.4298633543297,256.6273286253616,6.234731578579372
London Marylebone Road,MY1,2018-01-02 07:00:00,223.87115538959773,76.03515410916437,96.41612851268027,22.831555148315942,9.159668269642456,5.470471526645174,256.29478690075007,6.298851207483115
London Marylebone Road,MY1,2018-01-02 08:00:00,224.83172709887936,75.92764819579651,97.11271054823806,22.873562900903764,9.156221214545479,5.516430849701124,256.15272147954045,6.372187092935835
London Marylebone Road,MY1,2018-01-02 09:00:00,226.4840754183757,75.99744284310425,98.14482517806451,22.895142798864157,9.159747543440268,5.557654579668806,256.0529416845344,6.445500449723792
London Marylebone Road,MY1,2018-01-02 10:00:00,227.91297305554173,76.01931722777529,99.06246188955663,22.917236471612405,9.175916687977738,5.605090123126246,256.06692063632465,6.524544556784046
London Marylebone Road,MY1,2018-01-02 11:00:00,229.72350513415776,76.18325681133368,100.13634155901161,22.899177535846214,9.16708528200273,5.654503107428997,256.3823400675521,6.601490110252332
London Marylebone Road,MY1,2018-01-02 12:00:00,231.44990279893378,76.35038061678082,101.15327347211837,22.910927591744414,9.192700712613586,5.691269888319932,256.24982070221677,6.664367274825043
London Marylebone Road,MY1,2018-01-02 13:00:00,234.3988654014338,76.87441119525904,102.7347729966104,22.836748015113937,9.277601764346487,5.719822175995728,256.0817924346712,6.7260012975129095
London Marylebone Road,MY1,2018-01-02 14:00:00,237.76537133333164,77.51731437271532,104.5110604738905,22.67555864342661,9.352777208440637,5.745465047536591,255.88829170037235,6.786301555491508
London Marylebone Road,MY1,2018-01-02 15:00:00,240.74546875652558,78.06271482123877,106.0989284192757,22.540974567127314,9.422528325980956,5.762388478872433,255.76671432118442,6.8428005671098395
London Marylebone Road,MY1,2018-01-02 16:00:00,243.5563037237731,78.59048284198529,107.58790583975986,22.34426275531459,9.49560098177173,5.781934551685743,255.6577015001721,6.894423393220711
London Marylebone Road,MY1,2018-01-02 17:00:00,245.39450524762466,78.91049128967546,108.57804550060989,22.268151452344732,9.539595059951253,5.796688963831574,255.5659969610697,6.941383463279757
London Marylebone Road,MY1,2018-01-02 18:00:00,244.92835059113614,78.72395329750466,108.39568429817213,22.3515253101668,9.567652394556118,5.8081721460986255,255.48278555919399,6.983890818973478
London Marylebone Road,MY1,2018-01-02 19:00:00,242.84273920647115,78.30199777015622,107.31067618649813,22.489315271088845,9.543208454512866,5.820177214201253,255.44151711067357,7.026909219641531
London Marylebone Road,MY1,2018-01-02 20:00:00,240.88305990126946,77.88121220833716,106.30703578172785,22.593960495655544,9.542313575295308,5.819541668711135,255.33478798483668,7.0631031287713855
London Marylebone Road,MY1,2018-01-02 21:00:00,240.300081603251,77.62152093778836,106.09619350006541,22.62829490172032,9.58613267519891,5.798970456956939,255.16631524198027,7.08098800898833
London Marylebone Road,MY1,2018-01-02 22:00:00,238.55393552220605,77.30220117083311,105.16564162864523,22.672961450074762,9.613068658219397,5.770885512033607,254.96244014225275,7.090298106742407
London Marylebone Road,MY1,2018-01-02 23:00:00,237.21353240413788,77.08672879177237,104.43198085635268,22.70363563095454,9.617657730292489,5.746772895811963,254.63939111615213,7.103606280243608
London Marylebone Road,MY1,2018-01-03 00:00:00,236.70763631403017,76.81109209115473,104.28180949228447,22.70747145991622,9.646152595281414,5.7419551493221155,254.0862209264879,7.127708563769389
London Marylebone Road,MY1,2018-01-03 01:00:00,236.29949736801612,76.83572406009222,103.99956361218446,22.706591799658657,9.678007957865859,5.758553524209255,253.464924901527,7.153340763837474
London Marylebone Road,MY1,2018-01-03 02:00:00,236.48320731140637,76.8224074853131,104.12806092952862,22.708327120133152,9.73237335248166,5.786517864551304,252.97987106140624,7.186230751116382
London Marylebone Road,MY1,2018-01-03 03:00:00,234.99425559692466,76.57906614153765,103.31569509396108,22.749665849364,9.775645158281165,5.828425076942395,252.69021696957404,7.233984406095793
London Marylebone Road,MY1,2018-01-03 04:00:00,235.55998614513328,76.92306268543713,103.4603062380784,22.78018147922649,9.843565864156712,5.86872750309325,252.59124143096122,7.293999752689961
London Marylebone Road,MY1,2018-01-03 05:00:00,235.10749816026328,76.84243092271306,103.21778787408307,22.831213532383938,9.867846344339096,5.909758807773945,252.43504172874609,7.360231486262217
London Marylebone Road,MY1,2018-01-03 06:00:00,235.56998727962963,76.86211220279858,103.50657956915325,22.881047800278555,9.892905164480737,5.952463501019899,252.2101682195766,7.416355980002442
London Marylebone Road,MY1,2018-01-03 07:00:00,235.35527887101705,77.04628967249072,103.24643300529978,22.92509732632963,9.859768886385549,6.000068941099561,252.1919272848231,7.4759177043091585
London Marylebone Road,MY1,2018-01-03 08:00:00,236.09284645072674,77.18894152104383,103.63442694624067,22.959139826384657,9.77990510858259,6.0495605216462955,253.068017765361,7.538263666681184
London Marylebone Road,MY1,2018-01-03 09:00:00,238.28512391838555,77.608451848336,104.7905955961295,22.989398977020116,9.778354865425458,6.086244302193371,254.41067350534246,7.599184902742608
London Marylebone Road,MY1,2018-01-03 10:00:00,241.0953279329755,78.14275005205593,106.27490266784295,23.00557558693036,9.797450026166624,6.120429772390305,255.93027649267654,7.648840281927118
London Marylebone Road,MY1,2018-01-03 11:00:00,243.13368871609146,78.5628674369013,107.33029349874371,23.01306880976595,9.832803768550482,6.142579853950837,257.47292037546595,7.691283778172602
London Marylebone Road,MY1,2018-01-03 12:00:00,245.9099562597038,79.18486024639493,108.73527478074281,23.008563226248132,9.818501115419092,6.1558582150836365,259.304137312956,7.72074602063862
London Marylebone Road,MY1,2018-01-03 13:00:00,249.05629722789294,79.9458573585416,110.29095549092021,23.000518461587983,9.80953690889391,6.16916147631959,260.92530104553146,7.745041915170581
London Marylebone Road,MY1,2018-01-03 14:00:00,254.23090136786337,81.02005834866756,112.96516871197619,22.8520474867236,9.837620159932671,6.1699421877172345,262.39750880386106,7.759068803894214
London Marylebone Road,MY1,2018-01-03 15:00:00,259.07209182636194,82.19623764440064,115.35542654461597,22.739952054266432,9.877674601382694,6.163109057367735,263.5961365879715,7.771004253341072
London Marylebone Road,MY1,2018-01-03 16:00:00,263.50093915627303,83.16314615532332,117.61324425375483,22.697241376289156,9.838830440456896,6.154855774195974,264.5373108565096,7.780193577125409
London Marylebone Road,MY1,2018-01-03 17:00:00,267.98558857584476,83.95090331532231,120.02429448290258,22.68175185908015,9.793586444854242,6.1515826810441805,265.23212570645626,7.7852078142252035
London Marylebone Road,MY1,2018-01-03 18:00:00,271.93252262703913,84.7652188885917,122.06733502287838,22.71884247030143,9.736840634254271,6.1437272913575685,265.7378117381761,7.787409864164311
London Marylebone Road,MY1,2018-01-03 19:00:00,276.1231516651484,85.83429166020993,124.10316093333205,22.670988296468245,9.735051214596064,6.12467667978055,266.0511856343984,7.786670991715512
London Marylebone Road,MY1,2018-01-03 20:00:00,279.680729798232,86.72000406976036,125.84570638933353,22.59033866958023,9.69187782348999,6.080937361840129,266.0610525120101,7.771651656023168
London Marylebone Road,MY1,2018-01-03 21:00:00,283.5484158883722,87.76046303823516,127.68957591887326,22.361596978253505,9.73785832010305,6.0254990607386185,265.7296614431859,7.736271658428503
London Marylebone Road,MY1,2018-01-03 22:00:00,288.3660659338003,88.9398494211982,130.0623895613679,21.942604329119845,9.808402006232985,5.94921700185583,264.941048074033,7.676031363963631
London Marylebone Road,MY1,2018-01-03 23:00:00,292.8455222746014,90.1475388031671,132.1961804466588,21.479305099939157,9.883951798816794,5.863080091941731,264.15281599829626,7.621078191402549
London Marylebone Road,MY1,2018-01-04 00:00:00,297.6385438624978,91.43776120392602,134.4806465436768,21.009774396773967,9.978003214988943,5.764578502231104,263.1077676463615,7.563168343327081
London Marylebone Road,MY1,2018-01-04 01:00:00,302.55619608541446,92.66375031783758,136.88828653498624,20.478782922179896,10.164127590157202,5.665606520775791,262.60099143053384,7.510400451247875
London Marylebone Road,MY1,2018-01-04 02:00:00,305.1830567161484,93.47043987326033,138.075371226809,20.137231259225803,10.301827870833819,5.58622397557875,262.16381506835415,7.481791757215953
London Marylebone Road,MY1,2018-01-04 03:00:00,307.29849220638283,94.20240466102476,138.97764741965048,19.921646262537436,10.497125139106107,5.5075015371980625,261.47908374385554,7.431888223942148
London Marylebone Road,MY1,2018-01-04 04:00:00,309.24387919025145,94.92813426709473,139.77308720237573,19.622538445057,10.641770346513743,5.42172915124311,260.41267025646954,7.3608516174027665
London Marylebone Road,MY1,2018-01-04 05:00:00,311.939329871463,95.77619667854236,140.97792244208523,19.209436784186412,10.878224605701703,5.335090173942889,259.1026429679896,7.271195154132148
London Marylebone Road,MY1,2018-01-04 06:00:00,317.0410144443224,96.89323108814698,143.57664353392832,18.677339275382646,11.074266844407227,5.266376391312346,257.9369575121912,7.188045070877751
London Marylebone Road,MY1,2018-01-04 07:00:00,321.81202977870197,98.18983953507448,145.84259275221658,18.1117872478708,11.341285556749952,5.202722580664955,256.6837930817349,7.109820803948677
London Marylebone Road,MY1,2018-01-04 08:00:00,323.26738701517945,98.75290447132488,146.42453054281515,17.726708348997544,11.465430864943729,5.140268717845914,255.3098224977349,7.028491477217008
London Marylebone Road,MY1,2018-01-04 09:00:00,324.0303187182955,99.16239558346152,146.65503855910669,17.370802818617026,11.625611873448664,5.088275608568362,253.9971566452627,6.952407433440287
London Marylebone Road,MY1,2018-01-04 10:00:00,323.8494047177466,99.2495574853382,146.48020399337653,17.086997952323916,11.758065685451133,5.035079163693314,252.6307707681951,6.871372673235088
London Marylebone Road,MY1,2018-01-04 11:00:00,323.3951817024461,99.37732597593467,146.10063905373815,16.852336068351722,11.936075675982252,4.982459994679227,251.16034362132402,6.791160802153286
London Marylebone Road,MY1,2018-01-04 12:00:00,322.58102502747397,99.40450890842133,145.55193172706092,16.608022083606937,12.032981626429313,4.9278076560175235,249.69905396536942,6.717038107318476
London Marylebone Road,MY1,2018-01-04 13:00:00,321.82898273825725,99.58619880253656,144.94296743114964,16.31100861104205,12.122645881568943,4.858889929684922,248.01106174368815,6.638208954209978
London Marylebone Road,MY1,2018-01-04 14:00:00,320.6513347786771,99.65919601618108,144.1273178848401,15.945385125366533,12.21316470147341,4.782830616622899,246.1889189458319,6.544287628372681
London Marylebone Road,MY1,2018-01-04 15:00:00,319.07081349711854,99.59775404075604,143.13660005585842,15.596379633369425,12.327074034607943,4.707153274531085,244.2670637695755,6.43867426430103
London Marylebone Road,MY1,2018-01-04 16:00:00,316.7898222564505,99.36333241256042,141.801862223811,15.320701158373813,12.399328713540564,4.633025159265657,242.26551657541143,6.32605228343858
London Marylebone Road,MY1,2018-01-04 17:00:00,314.45759793052446,99.08593353911233,140.46174004325692,14.978394359680266,12.524206796198698,4.55288036601277,240.18723573273851,6.203762795178099
London Marylebone Road,MY1,2018-01-04 18:00:00,313.19759610953116,98.99268794753169,139.70080148280516,14.592329595968854,12.622855076312971,4.461113153181291,237.80319263354062,6.06407728178715
London Marylebone Road,MY1,2018-01-04 19:00:00,313.48064598348935,99.04695460996925,139.85001003615992,14.314992571344952,12.712937212775653,4.368075526923409,235.0377334807212,5.907781875093997
London Marylebone Road,MY1,2018-01-04 20:00:00,314.10782729768914,99.06330000302664,140.24838683066952,14.072212191643903,12.81743362936281,4.265972908008518,231.9089274491382,5.738437628627082
London Marylebone Road,MY1,2018-01-04 21:00:00,315.4821241901898,99.24604465013117,141.02549708090672,13.739235812728817,12.89321379024794,4.151080783047306,228.24493503096693,5.554265624812526
London Marylebone Road,MY1,2018-01-04 22:00:00,317.24836638395595,99.37921480600237,142.09055888054,13.342024434296532,12.929622314552624,4.03743654284775,224.42515062859627,5.374450630885171
London Marylebone Road,MY1,2018-01-04 23:00:00,319.36001128492217,99.63724109207567,143.2994575289891,12.925797549468989,13.020207026566798,3.92191869692692,220.57326643609807,5.206194027699717
London Marylebone Road,MY1,2018-01-05 00:00:00,320.4155079503236,99.73779014937801,143.9222580915111,12.479295803023362,13.10174080516589,3.8191812100757376,216.76442605253632,5.058991901535864
London Marylebone Road,MY1,2018-01-05 01:00:00,320.64172474964374,99.7178439973417,144.082801275692,12.107489544052267,13.168629596562297,3.744099945963593,212.94856163783416,4.93570539281834
London Marylebone Road,MY1,2018-01-05 02:00:00,320.47875837550544,99.68493551294505,143.99797973893223,11.65333652185747,13.234048773707018,3.684561936040842,209.24524213224672,4.842281560878828
London Marylebone Road,MY1,2018-01-05 03:00:00,320.131759735458,99.50984973547746,143.88586115872943,11.26504953404174,13.181061015410817,3.6300315570680675,205.68640640686758,4.771377246724251
London Marylebone Road,MY1,2018-01-05 04:00:00,321.16421666142946,99.41918571970064,144.6183416256483,10.820643415883296,13.245502312994127,3.5650162020044798,202.07169129284517,4.708910171605576
London Marylebone Road,MY1,2018-01-05 05:00:00,322.4034437942416,99.40393026357992,145.43649381623047,10.376054187075237,13.350729979549524,3.4940612407013005,198.36332875412006,4.643082598891369
London Marylebone Road,MY1,2018-01-05 06:00:00,322.72846885705906,99.34350707118344,145.68787661527296,9.98841026944222,13.525002075003238,3.4296590718515234,194.51508387261725,4.576976212777184
London Marylebone Road,MY1,2018-01-05 07:00:00,323.3250937115966,99.34526817950902,146.07583660604115,9.659060257907004,13.691646608244813,3.3839411273465885,190.54898019672007,4.516869396416316
London Marylebone Road,MY1,2018-01-05 08:00:00,321.9999152721729,98.83903462384222,145.54173460683413,9.432133334560444,13.773135837679748,3.3608400989892755,186.4987573662065,4.465889399499207
London Marylebone Road,MY1,2018-01-05 09:00:00,319.91911484079225,98.30171533383417,144.5351024576338,9.309664134548303,13.79588047272384,3.3562578024544596,182.37357980475838,4.427378595056501
London Marylebone Road,MY1,2018-01-05 10:00:00,316.46927298312727,97.35669372367873,142.901501203838,9.429755442328773,13.762363239989192,3.3693767690493566,178.30409378015455,4.402211874467856
London Marylebone Road,MY1,2018-01-05 11:00:00,312.7858324364444,96.3202152329303,141.17519751150903,9.575862570211918,13.70605987203853,3.380431737297484,174.2530092705612,4.383629621974043
London Marylebone Road,MY1,2018-01-05 12:00:00,308.7283567249722,95.25287980065981,139.22507888780802,9.719395972311256,13.61970529795737,3.4028867180803584,170.3242820046109,4.363378893180212
London Marylebone Road,MY1,2018-01-05 13:00:00,304.6475502579934,94.38621351916024,137.12887125909484,9.961322705214362,13.503657096778127,3.408920165525043,166.57103152481966,4.330984197749141
London Marylebone Road,MY1,2018-01-05 14:00:00,299.5222822690936,93.09239383586637,134.6300658385806,10.41243864675146,13.342111664253242,3.4239743952395005,162.72350247893556,4.288927584739108
London Marylebone Road,MY1,2018-01-05 15:00:00,293.94029665325917,91.61857636502289,131.95078843967676,11.077725479373381,13.1213312577549,3.4405078943476655,158.84340325117907,4.231861629955684
London Marylebone Road,MY1,2018-01-05 16:00:00,287.83191285984077,89.9915295973957,129.0281367219604,11.836092798885442,12.947319004194007,3.446485612990046,154.9867168959289,4.155911911225246
London Marylebone Road,MY1,2018-01-05 17:00:00,281.18326518688497,88.2304361833043,125.84055693628886,12.678962372483554,12.75689114589091,3.462270076342,151.20765889901654,4.072840762991744
London Marylebone Road,MY1,2018-01-05 18:00:00,273.3595870953879,86.23212163307377,122.04135386043312,13.607062346922463,12.534074351364282,3.4879121009405827,147.4786277501747,3.9834902152742067
London Marylebone Road,MY1,2018-01-05 19:00:00,266.354002709805,84.46956326115162,118.62194143887412,14.447879945823836,12.252463670405858,3.528740478249966,143.84258730698818,3.8991286657763946
London Marylebone Road,MY1,2018-01-05 20:00:00,258.76790066552627,82.65707026749938,114.85649177279097,15.175665403045333,12.034399407813172,3.5776940810577282,140.24836531664138,3.8124730884074043
London Marylebone Road,MY1,2018-01-05 21:00:00,249.01511701634382,80.46306190077757,109.92678697096893,15.914182667048808,11.814919227109666,3.6205407218305314,136.78967865310415,3.7236784736052573
London Marylebone Road,MY1,2018-01-05 22:00:00,241.14278193433756,78.97876956296341,105.76061410545995,16.55388506926484,11.589256706507875,3.677666640127681,133.4371995683452,3.6446230175183993
London Marylebone Road,MY1,2018-01-05 23:00:00,232.24608599171972,77.04079101789242,101.22225692455996,17.23176025448237,11.361264247682065,3.737937255126327,130.14422817297523,3.5762866323697295
London Marylebone Road,MY1,2018-01-06 00:00:00,223.89803810277738,75.14150525091073,97.01648378711471,17.901144248069055,11.189080034347533,3.804119866046097,126.91873571838536,3.5144923682016813
London Marylebone Road,MY1,2018-01-06 01:00:00,215.2097280413945,73.2291471402534,92.59732292960435,18.559399878473368,10.997261496813675,3.876709087181004,123.87627392818767,3.458429531859747
London Marylebone Road,MY1,2018-01-06 02:00:00,207.1358317108089,71.24955529192125,88.62272108740484,19.298866233572248,10.839054880161829,3.9354323386262884,120.90168812531299,3.3940641203051087
London Marylebone Road,MY1,2018-01-06 03:00:00,199.64256908173357,69.21197863842809,85.06461555401044,20.033027322519533,10.65279465545118,3.9932310678740612,118.00914172558109,3.3307612825403172
London Marylebone Road,MY1,2018-01-06 04:00:00,192.74360572701502,67.72717697147692,81.53359132023205,20.55414236548471,10.528069530569596,4.052338153562578,115.16721215391479,3.2607205107387793
London Marylebone Road,MY1,2018-01-06 05:00:00,185.84698254866342,66.21861208768647,78.019591168563,20.99596603799567,10.451176487522929,4.103154013064996,112.33321182530236,3.187241153263102
London Marylebone Road,MY1,2018-01-06 06:00:00,181.46532944348675,64.89790844165123,76.02329197131269,21.42354842710111,10.460355817388315,4.135655592612346,109.38626496754401,3.105084194531245
London Marylebone Road,MY1,2018-01-06 07:00:00,176.875191019191,63.70314828281619,73.80888395696974,21.867415457636593,10.44350302103898,4.1697717829304235,106.3284565831554,3.0189195049102184
London Marylebone Road,MY1,2018-01-06 08:00:00,173.16037714228017,62.69378416076545,72.04443557019219,22.293706661598762,10.36694739979838,4.205114684453044,103.25086006984863,2.9323216890050134
London Marylebone Road,MY1,2018-01-06 09:00:00,169.6235064043916,61.68704580608671,70.39432622760638,22.668639359042032,10.33558580456566,4.239126192704791,100.18514429351713,2.8464834109403445
London Marylebone Road,MY1,2018-01-06 10:00:00,165.88193221086001,60.7288313449033,68.57906631485913,23.028999870086864,10.287200838807545,4.2751945849881166,97.25681915576314,2.7649741936674985
London Marylebone Road,MY1,2018-01-06 11:00:00,163.79890098484418,60.01978099094946,67.68297937921523,23.353355746375573,10.221716277718484,4.310356918415725,94.79910698401774,2.7076068968193323
London Marylebone Road,MY1,2018-01-06 12:00:00,160.58108829842914,59.13344010205001,66.16243308524892,23.66612408047385,10.181963686498579,4.3417544240013,92.43057258376396,2.64600014567302
London Marylebone Road,MY1,2018-01-06 13:00:00,156.85415366860363,58.08934359797409,64.41273148732365,24.055303777048145,10.125876796995763,4.363266249856407,89.89572649858627,2.585865549605227
London Marylebone Road,MY1,2018-01-06 14:00:00,152.4171655916387,56.847883884393546,62.328662094090845,24.542247209535653,10.05912131431492,4.380756624357338,87.29661782064727,2.5177227754627403
London Marylebone Road,MY1,2018-01-06 15:00:00,147.67731497521916,55.571308358349654,60.06997294613259,25.118483373107086,9.906750130001699,4.396110332863512,84.62447324421265,2.4671835273103664
London Marylebone Road,MY1,2018-01-06 16:00:00,142.59386560326266,54.09202297118757,57.71939852966832,25.751586176706,9.788868298777022,4.401227727533534,82.00588387740463,2.423590052831294
London Marylebone Road,MY1,2018-01-06 17:00:00,137.47606498399742,52.662661355544095,55.31386137214308,26.252705833101324,9.664985712079819,4.392141222542508,79.42908636944858,2.3935578182079684
London Marylebone Road,MY1,2018-01-06 18:00:00,131.08245200962324,51.27128257341377,52.0514890791497,26.58030408052351,9.47929751218796,4.378831863322105,76.3461237992172,2.3644453629053594
London Marylebone Road,MY1,2018-01-06 19:00:00,122.50232807559662,49.649811610593446,47.513173817979855,26.822911428035695,9.28537855778911,4.362483844574198,72.41078445485365,2.338804862802888
London Marylebone Road,MY1,2018-01-06 20:00:00,116.10793238389284,48.38774130479699,44.165958419079786,26.973665201773315,9.126553503881295,4.347378967711142,69.03800314720998,2.3192943615655137
London Marylebone Road,MY1,2018-01-06 21:00:00,110.53033018057481,47.39178229936169,41.17788863054557,27.066911861619236,9.065582128836649,4.335119816923234,66.64747551910669,2.3079018021228723
London Marylebone Road,MY1,2018-01-06 22:00:00,109.15846426659749,46.20168030930189,41.059345278805395,27.129203995219275,9.050885478154605,4.3531525732630145,64.34850658664446,2.3265123424889835
London Marylebone Road,MY1,2018-01-06 23:00:00,109.42991984903115,45.58832573833768,41.63640356251058,27.165753964983413,9.035988949093479,4.385703106074394,62.23463011487134,2.3574526686295054
London Marylebone Road,MY1,2018-01-07 00:00:00,106.20922509582294,44.81520265802581,40.040138833625846,27.23598888593827,8.918968458171907,4.427311178450679,60.353282494187,2.397021812150634
London Marylebone Road,MY1,2018-01-07 01:00:00,102.13817748821634,43.557651479675506,38.20522430544962,27.314028479761653,8.940299885320456,4.468858101594039,58.45941825226042,2.4347542766340955
London Marylebone Road,MY1,2018-01-07 02:00:00,96.2933231463181,42.37729937566809,35.163115240136335,27.4745461433358,8.935285986997576,4.507067394583542,56.609297393597224,2.4682909890412783
London Marylebone Road,MY1,2018-01-07 03:00:00,89.89445372656077,40.92237222424047,31.938760079108445,27.65247600580924,8.832784797043706,4.54082939363834,54.86486866463802,2.4936567410667303
London Marylebone Road,MY1,2018-01-07 04:00:00,84.32398436527598,39.359322823300275,29.325188809288925,27.824268290876407,8.719869604762438,4.575279787381793,53.28255942568408,2.5078386202283864
London Marylebone Road,MY1,2018-01-07 05:00:00,81.05041758035499,38.12019947410139,27.99835947479978,27.999086022985097,8.657804149674966,4.627650294141222,52.17534940601851,2.5140521276027123
London Marylebone Road,MY1,2018-01-07 06:00:00,79.98350104443408,37.500275848663556,27.706838324686156,28.09688392502432,8.681945561934276,4.673898932681481,51.463375336003786,2.5155949176677392
London Marylebone Road,MY1,2018-01-07 07:00:00,80.69296963170017,36.553012155097804,28.78733101614977,28.082389025446272,8.69002556071468,4.700677045660185,50.921728473671045,2.513370847229245
London Marylebone Road,MY1,2018-01-07 08:00:00,85.16991300235945,36.81123306064842,31.538710218329065,28.025192002465364,8.767828558551555,4.706399157121175,50.5176148749965,2.50697846564448
London Marylebone Road,MY1,2018-01-07 09:00:00,89.4357468592651,37.2505189026698,34.03431989765878,27.97679835205945,8.900198862044803,4.701180976319325,50.121080224046985,2.4908357457062804
London Marylebone Road,MY1,2018-01-07 10:00:00,93.02920984978297,37.54986532549039,36.18268683333608,27.909491058717617,9.078422959585385,4.691291570042807,49.64354926407201,2.467398311873656
London Marylebone Road,MY1,2018-01-07 11:00:00,97.17293672114278,37.99198365542165,38.59681304472513,27.79272848294598,9.224167667466455,4.669299697300977,49.130979793631305,2.431969191626497
London Marylebone Road,MY1,2018-01-07 12:00:00,101.22078860719685,38.50218849862702,40.9040062250433,27.677558502916927,9.515436708846256,4.639653329582365,48.94607569290622,2.4124505597431942
London Marylebone Road,MY1,2018-01-07 13:00:00,105.09806835575512,38.954989238159904,43.137393295418235,27.55878692318329,9.787864333393244,4.616245877506602,49.30134460555077,2.4051212906035735
London Marylebone Road,MY1,2018-01-07 14:00:00,107.5346554749139,39.05639699992855,44.66035747028414,27.501655882646958,9.982805038963843,4.598506332585637,49.80842673693167,2.3994422038106245
London Marylebone Road,MY1,2018-01-07 15:00:00,109.08040523588919,38.91922777633755,45.757928511954965,27.51255486750192,10.216892433244183,4.5852589695404475,50.43902574533139,2.3978485972085397
London Marylebone Road,MY1,2018-01-07 16:00:00,110.39134690949743,38.6725413844134,46.77378696794488,27.37513999187545,10.496269896787439,4.576730768903208,50.61791452317666,2.400395522045799
London Marylebone Road,MY1,2018-01-07 17:00:00,110.69763946531502,38.35347860225891,47.18163313002574,27.30805314475364,10.76942318148359,4.54896173345191,50.207550490444156,2.4098223284466456
London Marylebone Road,MY1,2018-01-07 18:00:00,108.38940252718157,37.477624576623995,46.24745731588586,27.30736858285148,11.024201036991752,4.5213332904198,50.038261972779544,2.443038896670372
London Marylebone Road,MY1,2018-01-07 19:00:00,106.8416008784904,36.88538629903381,45.62425506811819,27.17214018785798,11.230015465161646,4.502687856031576,50.15619614503742,2.491760267903791
London Marylebone Road,MY1,2018-01-07 20:00:00,105.90109793494281,36.6335588844777,45.17511268456868,26.961515746865388,11.47215931322688,4.48410255454554,50.5095721416766,2.544353859260894
London Marylebone Road,MY1,2018-01-07 21:00:00,106.89084692332077,36.620325267356584,45.82924084573817,26.738434623599808,11.668381103696671,4.478409408510674,51.1313072215176,2.6129106187919326
London Marylebone Road,MY1,2018-01-07 22:00:00,108.37956185039002,36.92065995414875,46.60428212931277,26.544857864272082,11.862597843002677,4.49927721945282,52.11545957627082,2.7077747607800746
London Marylebone Road,MY1,2018-01-07 23:00:00,110.84662650340518,37.28004157819431,47.978877113567584,26.30146552974352,11.984930525319655,4.5353933792809755,53.45202529306299,2.815023062237281
London Marylebone Road,MY1,2018-01-08 00:00:00,120.56417440631256,38.6832893308417,53.4013223796196,26.07023847347784,12.02207893840388,4.573453102263079,55.21851297259291,2.924987168823232
